year,make,model,trim
2017,Mercedes-Benz,S-Class,S65 AMG Convertible
2017,Mercedes-Benz,S-Class,S65 AMG Coupe
2017,Mercedes-Benz,SL-Class,AMG SL63
2017,Mercedes-Benz,SL-Class,AMG SL65
2017,Mercedes-Benz,SL-Class,SL450
2017,Mercedes-Benz,SL-Class,SL550
2017,Mercedes-Benz,SLC-Class,AMG SLC43
2017,Mercedes-Benz,SLC-Class,SLC300
2017,MINI,Clubman,Cooper Clubman
2017,MINI,Clubman,Cooper Clubman All4
2017,MINI,Clubman,Cooper S Clubman
2017,MINI,Clubman,Cooper S Clubman All4
2017,MINI,Clubman,John Cooper Works Clubman All4
2017,MINI,Cooper,Cooper Convertible
2017,MINI,Cooper,Cooper Hardtop 2 door
2017,MINI,Cooper,Cooper Hardtop 4 door
2017,MINI,Cooper,Cooper S Convertible
2017,MINI,Cooper,Cooper S Hardtop 2 door
2017,MINI,Cooper,Cooper S Hardtop 4 door
2017,MINI,Countryman,Cooper Countryman
2017,MINI,Countryman,Cooper Countryman All4
2017,MINI,Countryman,Cooper S Countryman
2017,MINI,Countryman,Cooper S Countryman All4
2017,MINI,John Cooper Works,John Cooper Works Convertible
2017,MINI,John Cooper Works,John Cooper Works Hardtop
2017,Mitsubishi,i-MiEV,i-MiEV
2017,Mitsubishi,Lancer,Lancer
2017,Mitsubishi,Lancer,Lancer 4WD
2017,Mitsubishi,Mirage,Mirage
2017,Mitsubishi,Mirage,Mirage G4
2017,Mitsubishi,Outlander,Outlander 2WD
2017,Mitsubishi,Outlander,Outlander 4WD
2017,Mitsubishi,Outlander,Outlander Sport 2WD
2017,Mitsubishi,Outlander,Outlander Sport 4WD
2017,Nissan,370Z,370Z
2017,Nissan,370Z,370Z Roadster
2017,Nissan,Altima,Altima
2017,Nissan,Altima,Altima SR
2017,Nissan,Armada,Armada 2WD
2017,Nissan,Armada,Armada 4WD
2017,Nissan,Frontier,Frontier 2WD
2017,Nissan,Frontier,Frontier 2WD FFV
2017,Nissan,Frontier,Frontier 4WD
2017,Nissan,Frontier,Frontier 4WD FFV
2017,Nissan,GT-R,GT-R
2017,Nissan,Juke,Juke
2017,Nissan,Juke,Juke AWD
2017,Nissan,Juke,Juke Nismo RS
2017,Nissan,Juke,Juke Nismo RS AWD
2017,Nissan,Leaf,Leaf
2017,Nissan,Maxima,Maxima
2017,Nissan,Murano,Murano AWD
2017,Nissan,Murano,Murano FWD
2017,Nissan,NV200 Cargo Van,NV200 Cargo Van
2017,Nissan,NV200 NYC Taxi,NV200 NYC Taxi
2017,Nissan,Pathfinder,Pathfinder 2WD
2017,Nissan,Pathfinder,Pathfinder 4WD
2017,Nissan,Pathfinder,Pathfinder 4WD Platinum
2017,Nissan,Quest,Quest
2017,Nissan,Rogue,Rogue AWD
2017,Nissan,Rogue,Rogue FWD
2017,Nissan,Rogue,Rogue Hybrid  AWD
2017,Nissan,Rogue,Rogue Hybrid  FWD
2017,Nissan,Rogue,Rogue Sport AWD
2017,Nissan,Rogue,Rogue Sport FWD
2017,Nissan,Sentra,Sentra
2017,Nissan,Sentra,Sentra Nismo
2017,Nissan,Titan,Titan 2WD
2017,Nissan,Titan,Titan 4WD
2017,Nissan,Titan,Titan 4WD  PRO4X
2017,Nissan,Versa,Versa
2017,Porsche,911,911 Carrera
2017,Porsche,911,911 Carrera 4
2017,Porsche,911,911 Carrera 4 Cabriolet
2017,Porsche,911,911 Carrera 4 GTS
2017,Porsche,911,911 Carrera 4 GTS Cabriolet
2017,Porsche,911,911 Carrera 4S
2017,Porsche,911,911 Carrera 4S Cabriolet
2017,Porsche,911,911 Carrera Cabriolet
2017,Porsche,911,911 Carrera GTS
2017,Porsche,911,911 Carrera GTS Cabriolet
2017,Porsche,911,911 Carrera S
2017,Porsche,911,911 Carrera S Cabriolet
2017,Porsche,911,911 Targa 4
2017,Porsche,911,911 Targa 4 GTS
2017,Porsche,911,911 Targa 4S
2017,Porsche,911,911 Turbo
2017,Porsche,911,911 Turbo Cabriolet
2017,Porsche,911,911 Turbo S
2017,Porsche,911,911 Turbo S Cabriolet
2017,Porsche,Boxster,Boxster
2017,Porsche,Boxster,Boxster S
2017,Porsche,Cayenne,Cayenne
2017,Porsche,Cayenne,Cayenne GTS
2017,Porsche,Cayenne,Cayenne Platinum
2017,Porsche,Cayenne,Cayenne S
2017,Porsche,Cayenne,Cayenne S e-Hybrid
2017,Porsche,Cayenne,Cayenne Turbo
2017,Porsche,Cayenne,Cayenne Turbo S
2017,Porsche,Cayman,Cayman
2017,Porsche,Cayman,Cayman S
2017,Porsche,Macan,Macan
2017,Porsche,Macan,Macan GTS
2017,Porsche,Macan,Macan S
2017,Porsche,Macan,Macan Turbo
2017,Porsche,Macan,Macan Turbo Kit
2017,Porsche,Panamera,Panamera
2017,Porsche,Panamera,Panamera 4
2017,Porsche,Panamera,Panamera 4 Executive
2017,Porsche,Panamera,Panamera 4S
2017,Porsche,Panamera,Panamera 4S Executive
2017,Porsche,Panamera,Panamera Turbo
2017,Porsche,Panamera,Panamera Turbo Executive
2017,Ram,1500,1500 2WD
2017,Ram,1500,1500 4WD
2017,Ram,Promaster City,Promaster City
2017,Rolls-Royce,Dawn,Dawn
2017,Rolls-Royce,Ghost,Ghost
2017,Rolls-Royce,Ghost,Ghost EWB
2017,Rolls-Royce,Phantom,Phantom
2017,Rolls-Royce,Phantom,Phantom Coupe
2017,Rolls-Royce,Phantom,Phantom Drophead Coupe
2017,Rolls-Royce,Phantom,Phantom EWB
2017,Rolls-Royce,Wraith,Wraith
2017,Roush Performance,F150,F150 Pickup 2WD
2017,Roush Performance,F150,F150 Pickup 4WD
2017,Roush Performance,Mustang,Stage 3 Mustang
2017,smart,fortwo,fortwo cabriolet
2017,smart,fortwo,fortwo coupe
2017,smart,fortwo,fortwo electric drive convertible
2017,smart,fortwo,fortwo electric drive coupe
2017,Subaru,BRZ,BRZ
2017,Subaru,Crosstrek,Crosstrek AWD
2017,Subaru,Forester,Forester AWD
2017,Subaru,Impreza/Outback Sport,Impreza 4-Door
2017,Subaru,Impreza/Outback Sport,Impreza 5-Door
2017,Subaru,Impreza/Outback Sport,Impreza Sport 4-Door
2017,Subaru,Impreza/Outback Sport,Impreza Sport 5-Door
2017,Subaru,Legacy/Outback,Legacy AWD
2017,Subaru,Legacy/Outback,Outback AWD
2017,Subaru,WRX,WRX
2017,Tesla,Model 3,Model 3 Long Range
2017,Tesla,Model S,Model S (60 kW-hr battery pack)
2017,Tesla,Model S,Model S (75 kW-hr battery pack)
2017,Tesla,Model S,Model S AWD - 100D
2017,Tesla,Model S,Model S AWD - 60D
2017,Tesla,Model S,Model S AWD - 75D
2017,Tesla,Model S,Model S AWD - 90D
2017,Tesla,Model S,Model S AWD - P100D
2017,Tesla,Model S,Model S AWD - P90D
2017,Tesla,Model X,Model X AWD - 100D
2017,Tesla,Model X,Model X AWD - 60D
2017,Tesla,Model X,Model X AWD - 75D
2017,Tesla,Model X,Model X AWD - 90D
2017,Tesla,Model X,Model X AWD - P100D
2017,Tesla,Model X,Model X AWD - P90D
2017,Toyota,4Runner,4Runner 2WD
2017,Toyota,4Runner,4Runner 4WD
2017,Toyota,86,86
2017,Toyota,Avalon,Avalon
2017,Toyota,Avalon,Avalon Hybrid
2017,Toyota,Camry,Camry
2017,Toyota,Camry,Camry Hybrid LE
2017,Toyota,Camry,Camry Hybrid XLE/SE
2017,Toyota,Corolla,Corolla
2017,Toyota,Corolla,Corolla iM
2017,Toyota,Corolla,Corolla LE Eco
2017,Toyota,Highlander,Highlander
2017,Toyota,Highlander,Highlander AWD
2017,Toyota,Highlander,Highlander AWD LE
2017,Toyota,Highlander,Highlander Hybrid AWD
2017,Toyota,Highlander,Highlander Hybrid AWD LE Plus
2017,Toyota,Highlander,Highlander LE/XLE/SE/LTD
2017,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2017,Toyota,Mirai,Mirai
2017,Toyota,Prius,Prius
2017,Toyota,Prius,Prius Eco
2017,Toyota,Prius c,Prius c
2017,Toyota,Prius Prime,Prius Prime
2017,Toyota,Prius v,Prius v
2017,Toyota,RAV4,RAV4
2017,Toyota,RAV4,RAV4 AWD
2017,Toyota,RAV4,RAV4 Hybrid AWD
2017,Toyota,RAV4,RAV4 LE/XLE
2017,Toyota,RAV4,RAV4 Limited AWD/SE AWD
2017,Toyota,Sequoia,Sequoia 2WD
2017,Toyota,Sequoia,Sequoia 4WD
2017,Toyota,Sequoia,Sequoia 4WD FFV
2017,Toyota,Sienna,Sienna 2WD
2017,Toyota,Sienna,Sienna AWD
2017,Toyota,Tacoma,Tacoma 2WD
2017,Toyota,Tacoma,Tacoma 4WD
2017,Toyota,Tacoma,Tacoma 4WD Double Cab Off-Road
2017,Toyota,Tundra,Tundra 2WD
2017,Toyota,Tundra,Tundra 2WD FFV
2017,Toyota,Tundra,Tundra 4WD
2017,Toyota,Tundra,Tundra 4WD FFV
2017,Toyota,Yaris,Yaris
2017,Toyota,Yaris,Yaris iA
2017,Volkswagen,Beetle,Beetle
2017,Volkswagen,Beetle,Beetle Convertible
2017,Volkswagen,Beetle,Beetle Dune
2017,Volkswagen,Beetle,Beetle Dune Convertible
2017,Volkswagen,CC,CC
2017,Volkswagen,CC,CC 4motion
2017,Volkswagen,Golf/GTI,e-Golf
2017,Volkswagen,Golf/GTI,Golf
2017,Volkswagen,Golf/GTI,Golf Alltrack
2017,Volkswagen,Golf/GTI,Golf R
2017,Volkswagen,Golf/GTI,Golf SportWagen
2017,Volkswagen,Golf/GTI,Golf SportWagen 4motion
2017,Volkswagen,Golf/GTI,GTI
2017,Volkswagen,Jetta,Jetta
2017,Volkswagen,Passat,Passat
2017,Volkswagen,Tiguan,Tiguan
2017,Volkswagen,Tiguan,Tiguan 4motion
2017,Volkswagen,Touareg,Touareg
2017,Volvo,S60,S60 AWD
2017,Volvo,S60,S60 CC AWD
2017,Volvo,S60,S60 FWD
2017,Volvo,S60,S60 Inscription AWD
2017,Volvo,S60,S60 Inscription FWD
2017,Volvo,S60,S60 Polestar AWD
2017,Volvo,S90,S90 AWD
2017,Volvo,S90,S90 FWD
2017,Volvo,V60,V60 AWD
2017,Volvo,V60,V60 CC AWD
2017,Volvo,V60,V60 FWD
2017,Volvo,V60,V60 Polestar AWD
2017,Volvo,V90,V90 CC AWD
2017,Volvo,XC60,XC60 AWD
2017,Volvo,XC60,XC60 FWD
2017,Volvo,XC90,XC90 AWD
2017,Volvo,XC90,XC90 AWD PHEV
2017,Volvo,XC90,XC90 FWD
