year,make,model,trim
2018,Mercedes-Benz,GLE-Class,AMG GLE43 4matic
2018,Mercedes-Benz,GLE-Class,AMG GLE43 4matic Coupe
2018,Mercedes-Benz,GLE-Class,AMG GLE63
2018,Mercedes-Benz,GLE-Class,AMG GLE63 S
2018,Mercedes-Benz,GLE-Class,AMG GLE63 S Coupe
2018,Mercedes-Benz,GLE-Class,GLE350
2018,Mercedes-Benz,GLE-Class,GLE350 4matic
2018,Mercedes-Benz,GLE-Class,GLE550e 4matic
2018,Mercedes-Benz,GLS-Class,AMG GLS63
2018,Mercedes-Benz,GLS-Class,GLS450 4matic
2018,Mercedes-Benz,GLS-Class,GLS550 4matic
2018,Mercedes-Benz,Metris Cargo,"Metris (Cargo Van, LWB)"
2018,Mercedes-Benz,Metris Cargo,Metris (Cargo Van)
2018,Mercedes-Benz,Metris Passenger,Metris (Passenger Van)
2018,Mercedes-Benz,S-Class,AMG S63 4matic
2018,Mercedes-Benz,S-Class,AMG S63 4matic Convertible
2018,Mercedes-Benz,S-Class,AMG S63 4matic Coupe
2018,Mercedes-Benz,S-Class,AMG S65
2018,Mercedes-Benz,S-Class,AMG S65 Convertible
2018,Mercedes-Benz,S-Class,AMG S65 Coupe
2018,Mercedes-Benz,S-Class,Maybach S560 4matic
2018,Mercedes-Benz,S-Class,Maybach S650
2018,Mercedes-Benz,S-Class,S450
2018,Mercedes-Benz,S-Class,S450 4matic
2018,Mercedes-Benz,S-Class,S560
2018,Mercedes-Benz,S-Class,S560 4matic
2018,Mercedes-Benz,S-Class,S560 4matic Coupe
2018,Mercedes-Benz,S-Class,S560 Convertible
2018,Mercedes-Benz,SL-Class,AMG SL63
2018,Mercedes-Benz,SL-Class,AMG SL65
2018,Mercedes-Benz,SL-Class,SL450
2018,Mercedes-Benz,SL-Class,SL550
2018,Mercedes-Benz,SLC-Class,AMG SLC43
2018,Mercedes-Benz,SLC-Class,SLC300
2018,MINI,Clubman,Cooper Clubman
2018,MINI,Clubman,Cooper Clubman All4
2018,MINI,Clubman,Cooper S Clubman
2018,MINI,Clubman,Cooper S Clubman All4
2018,MINI,Cooper,Cooper Convertible
2018,MINI,Cooper,Cooper Hardtop 2 door
2018,MINI,Cooper,Cooper Hardtop 4 door
2018,MINI,Cooper,Cooper S Convertible
2018,MINI,Cooper,Cooper S Hardtop 2 door
2018,MINI,Cooper,Cooper S Hardtop 4 door
2018,MINI,Countryman,Cooper Countryman
2018,MINI,Countryman,Cooper Countryman All4
2018,MINI,Countryman,Cooper S Countryman
2018,MINI,Countryman,Cooper S Countryman All4
2018,MINI,Countryman,Cooper SE Countryman All4
2018,MINI,Countryman,JCW Countryman All4
2018,MINI,John Cooper Works,John Cooper Works Clubman All4
2018,MINI,John Cooper Works,John Cooper Works Convertible
2018,MINI,John Cooper Works,John Cooper Works Hardtop
2018,Mitsubishi,Eclipse Cross,Eclipse Cross 2WD
2018,Mitsubishi,Eclipse Cross,Eclipse Cross 4WD
2018,Mitsubishi,Eclipse Cross,Eclipse Cross ES 2WD
2018,Mitsubishi,Eclipse Cross,Eclipse Cross ES 4WD
2018,Mitsubishi,Mirage,Mirage
2018,Mitsubishi,Mirage,Mirage G4
2018,Mitsubishi,Outlander,Outlander 2WD
2018,Mitsubishi,Outlander,Outlander 4WD
2018,Mitsubishi,Outlander,Outlander PHEV
2018,Mitsubishi,Outlander,Outlander Sport 2WD
2018,Mitsubishi,Outlander,Outlander Sport 4WD
2018,Nissan,370Z,370Z
2018,Nissan,370Z,370Z Roadster
2018,Nissan,Altima,Altima
2018,Nissan,Altima,Altima SR
2018,Nissan,Armada,Armada 2WD
2018,Nissan,Armada,Armada 4WD
2018,Nissan,Frontier,Frontier 2WD
2018,Nissan,Frontier,Frontier 2WD FFV
2018,Nissan,Frontier,Frontier 4WD
2018,Nissan,Frontier,Frontier 4WD FFV
2018,Nissan,GT-R,GT-R
2018,Nissan,Kicks,Kicks
2018,Nissan,Leaf,Leaf
2018,Nissan,Maxima,Maxima
2018,Nissan,Murano,Murano AWD
2018,Nissan,Murano,Murano FWD
2018,Nissan,NV200 Cargo Van,NV200 Cargo Van
2018,Nissan,NV200 NYC Taxi,NV200 NYC Taxi
2018,Nissan,Pathfinder,Pathfinder 2WD
2018,Nissan,Pathfinder,Pathfinder 4WD
2018,Nissan,Pathfinder,Pathfinder 4WD Platinum
2018,Nissan,Rogue,Rogue AWD
2018,Nissan,Rogue,Rogue FWD
2018,Nissan,Rogue,Rogue Hybrid  AWD
2018,Nissan,Rogue,Rogue Hybrid  FWD
2018,Nissan,Rogue,Rogue Sport AWD
2018,Nissan,Rogue,Rogue Sport FWD
2018,Nissan,Sentra,Sentra
2018,Nissan,Sentra,Sentra Nismo
2018,Nissan,Titan,Titan 2WD
2018,Nissan,Titan,Titan 4WD
2018,Nissan,Titan,Titan 4WD PRO4X
2018,Nissan,Versa,Versa
2018,Pagani,Huayra,Huayra
2018,Porsche,911,911 Carrera
2018,Porsche,911,911 Carrera 4
2018,Porsche,911,911 Carrera 4 Cabriolet
2018,Porsche,911,911 Carrera 4 GTS
2018,Porsche,911,911 Carrera 4 GTS Cabriolet
2018,Porsche,911,911 Carrera 4S
2018,Porsche,911,911 Carrera 4S Cabriolet
2018,Porsche,911,911 Carrera Cabriolet
2018,Porsche,911,911 Carrera GTS
2018,Porsche,911,911 Carrera GTS Cabriolet
2018,Porsche,911,911 Carrera S
2018,Porsche,911,911 Carrera S Cabriolet
2018,Porsche,911,911 Carrera T
2018,Porsche,911,911 GT2 RS
2018,Porsche,911,911 GT3
2018,Porsche,911,911 GT3 Touring
2018,Porsche,911,911 Targa 4
2018,Porsche,911,911 Targa 4 GTS
2018,Porsche,911,911 Targa 4S
2018,Porsche,911,911 Turbo
2018,Porsche,911,911 Turbo Cabriolet
2018,Porsche,911,911 Turbo S
2018,Porsche,911,911 Turbo S Cabriolet
2018,Porsche,911,911 Turbo S Exclusive
2018,Porsche,Boxster,Boxster
2018,Porsche,Boxster,Boxster GTS
2018,Porsche,Boxster,Boxster S
2018,Porsche,Cayenne,Cayenne
2018,Porsche,Cayenne,Cayenne GTS
2018,Porsche,Cayenne,Cayenne Platinum
2018,Porsche,Cayenne,Cayenne S
2018,Porsche,Cayenne,Cayenne S e-Hybrid
2018,Porsche,Cayenne,Cayenne Turbo
2018,Porsche,Cayenne,Cayenne Turbo S
2018,Porsche,Cayman,Cayman
2018,Porsche,Cayman,Cayman GTS
2018,Porsche,Cayman,Cayman S
2018,Porsche,Macan,Macan
2018,Porsche,Macan,Macan GTS
2018,Porsche,Macan,Macan S
2018,Porsche,Macan,Macan Turbo
2018,Porsche,Macan,Macan Turbo Kit
2018,Porsche,Panamera,Panamera
2018,Porsche,Panamera,Panamera 4
2018,Porsche,Panamera,Panamera 4 e-Hybrid
2018,Porsche,Panamera,Panamera 4 e-Hybrid Executive
2018,Porsche,Panamera,Panamera 4 e-Hybrid ST
2018,Porsche,Panamera,Panamera 4 Executive
2018,Porsche,Panamera,Panamera 4 ST
2018,Porsche,Panamera,Panamera 4S
2018,Porsche,Panamera,Panamera 4S Executive
2018,Porsche,Panamera,Panamera 4S ST
2018,Porsche,Panamera,Panamera Turbo
2018,Porsche,Panamera,Panamera Turbo Executive
2018,Porsche,Panamera,Panamera Turbo S e-Hybrid
2018,Porsche,Panamera,Panamera Turbo S e-Hybrid Executive
2018,Porsche,Panamera,Panamera Turbo S e-Hybrid ST
2018,Porsche,Panamera,Panamera Turbo ST
2018,Ram,1500,1500 2WD
2018,Ram,1500,1500 4WD
2018,Ram,Promaster City,Promaster City
2018,Rolls-Royce,Dawn,Dawn
2018,Rolls-Royce,Ghost,Ghost
2018,Rolls-Royce,Ghost,Ghost EWB
2018,Rolls-Royce,Phantom,Phantom
2018,Rolls-Royce,Phantom,Phantom EWB
2018,Rolls-Royce,Wraith,Wraith
2018,Roush Performance,F150,F150 Pickup 2WD
2018,Roush Performance,F150,F150 Pickup 4WD
2018,RUF Automobile,RUF TURBO 12/CTR3,RUF TURBO 12/CTR3
2018,smart,fortwo,fortwo electric drive convertible
2018,smart,fortwo,fortwo electric drive coupe
2018,Subaru,BRZ,BRZ
2018,Subaru,BRZ,BRZ tS
2018,Subaru,Crosstrek,Crosstrek AWD
2018,Subaru,Forester,Forester AWD
2018,Subaru,Impreza,Impreza 4-Door
2018,Subaru,Impreza,Impreza 5-Door
2018,Subaru,Impreza,Impreza Sport 4-Door
2018,Subaru,Impreza,Impreza Sport 5-Door
2018,Subaru,Legacy,Legacy AWD
2018,Subaru,Outback,Outback AWD
2018,Subaru,WRX,WRX
2018,Subaru,WRX,WRX STI Type RA
2018,Tesla,Model 3,Model 3 Long Range
2018,Tesla,Model 3,Model 3 Long Range  AWD
2018,Tesla,Model 3,Model 3 Long Range  AWD Performance
2018,Tesla,Model 3,Model 3 Mid Range
2018,Tesla,Model S,Model S 100D
2018,Tesla,Model S,Model S 75D
2018,Tesla,Model S,Model S 75kWh
2018,Tesla,Model S,Model S P100D
2018,Tesla,Model X,Model X 100D
2018,Tesla,Model X,Model X 75D
2018,Tesla,Model X,Model X P100D
2018,Toyota,4Runner,4Runner 2WD
2018,Toyota,4Runner,4Runner 4WD
2018,Toyota,86,86
2018,Toyota,Avalon,Avalon
2018,Toyota,Avalon,Avalon Hybrid
2018,Toyota,C-HR,C-HR
2018,Toyota,Camry,Camry
2018,Toyota,Camry,Camry Hybrid LE
2018,Toyota,Camry,Camry Hybrid XLE/SE
2018,Toyota,Camry,Camry LE/SE
2018,Toyota,Camry,Camry XLE/XSE
2018,Toyota,Camry,Camry XSE
2018,Toyota,Corolla,Corolla
2018,Toyota,Corolla,Corolla iM
2018,Toyota,Corolla,Corolla LE Eco
2018,Toyota,Highlander,Highlander
2018,Toyota,Highlander,Highlander AWD
2018,Toyota,Highlander,Highlander AWD LE
2018,Toyota,Highlander,Highlander Hybrid AWD
2018,Toyota,Highlander,Highlander Hybrid AWD LE Plus
2018,Toyota,Highlander,Highlander LE/XLE/SE/LTD
2018,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2018,Toyota,Mirai,Mirai
2018,Toyota,Prius,Prius
2018,Toyota,Prius,Prius Eco
2018,Toyota,Prius c,Prius c
2018,Toyota,Prius Prime,Prius Prime
2018,Toyota,RAV4,RAV4
2018,Toyota,RAV4,RAV4 AWD
2018,Toyota,RAV4,RAV4 Hybrid AWD
2018,Toyota,RAV4,RAV4 LE/XLE
2018,Toyota,RAV4,RAV4 Limited AWD/SE AWD
2018,Toyota,Sequoia,Sequoia 2WD
2018,Toyota,Sequoia,Sequoia 4WD
2018,Toyota,Sequoia,Sequoia 4WD FFV
2018,Toyota,Sienna,Sienna 2WD
2018,Toyota,Sienna,Sienna AWD
2018,Toyota,Tacoma,Tacoma 2WD
2018,Toyota,Tacoma,Tacoma 4WD
2018,Toyota,Tacoma,Tacoma 4WD Double Cab Off-Road
2018,Toyota,Tundra,Tundra 2WD
2018,Toyota,Tundra,Tundra 4WD
2018,Toyota,Tundra,Tundra 4WD FFV
2018,Toyota,Yaris,Yaris
2018,Toyota,Yaris,Yaris iA
2018,Volkswagen,Atlas,Atlas
2018,Volkswagen,Atlas,Atlas 4motion
2018,Volkswagen,Beetle,Beetle
2018,Volkswagen,Beetle,Beetle Convertible
2018,Volkswagen,Beetle,Beetle Dune
2018,Volkswagen,Beetle,Beetle Dune Convertible
2018,Volkswagen,Golf/GTI,e-Golf
2018,Volkswagen,Golf/GTI,Golf
2018,Volkswagen,Golf/GTI,Golf Alltrack
2018,Volkswagen,Golf/GTI,Golf R
2018,Volkswagen,Golf/GTI,Golf SportWagen
2018,Volkswagen,Golf/GTI,Golf SportWagen 4motion
2018,Volkswagen,Golf/GTI,GTI
2018,Volkswagen,Jetta,Jetta
2018,Volkswagen,Passat,Passat
2018,Volkswagen,Tiguan,Tiguan
2018,Volkswagen,Tiguan,Tiguan 4motion
2018,Volkswagen,Tiguan,Tiguan Limited
2018,Volkswagen,Tiguan,Tiguan Limited 4motion
2018,Volvo,S60,S60 AWD
2018,Volvo,S60,S60 CC AWD
2018,Volvo,S60,S60 FWD
2018,Volvo,S60,S60 Inscription AWD
2018,Volvo,S60,S60 Inscription FWD
2018,Volvo,S60,S60 Polestar AWD
2018,Volvo,S90,S90 AWD
2018,Volvo,S90,S90 AWD PHEV
2018,Volvo,S90,S90 FWD
2018,Volvo,V60,V60 AWD
2018,Volvo,V60,V60 CC AWD
2018,Volvo,V60,V60 FWD
2018,Volvo,V60,V60 Polestar AWD
2018,Volvo,V90,V90 AWD
2018,Volvo,V90,V90 CC AWD
2018,Volvo,V90,V90 FWD
2018,Volvo,XC60,XC60 AWD
2018,Volvo,XC60,XC60 AWD PHEV
2018,Volvo,XC90,XC90 AWD
2018,Volvo,XC90,XC90 AWD PHEV
2018,Volvo,XC90,XC90 FWD
